number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_group,room_type,price
0.3188405797101449,0.6666666666666665,0.0,0.3561643835616438,0.25,0.5,40
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,130
0.7681159420289856,0.1111111111111111,0.0,0.0,0.25,0.5,60
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,126
0.24637681159420288,0.2222222222222222,0.0,0.0,0.0,0.0,139
0.11594202898550725,0.0,0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,0.0,0.0,40
0.02898550724637681,0.1111111111111111,0.0,0.0,0.25,0.0,185
0.07246376811594203,0.6666666666666665,0.5,0.0,0.0,0.5,60
0.014492753623188406,0.1111111111111111,0.5,0.0,0.25,0.0,134
0.07246376811594203,0.2222222222222222,0.5,0.6383561643835617,0.0,0.5,70
0.0,0.0,0.0,0.0,0.0,0.0,200
0.9420289855072465,0.1111111111111111,0.0,0.0,0.0,0.5,90
0.0,0.0,0.5,0.0,0.25,0.0,115
0.07246376811594203,1.0,0.0,0.0,0.0,0.0,245
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.5,150
0.13043478260869565,0.0,0.5,0.0,0.25,0.5,57
0.14492753623188406,0.0,0.0,0.0,0.0,0.5,65
0.10144927536231885,0.0,0.0,0.0,0.0,0.0,100
0.0,0.1111111111111111,0.0,0.9972602739726028,0.5,0.5,77
0.13043478260869565,0.3333333333333333,0.0,0.0,0.25,0.0,165
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,190
0.08695652173913045,0.2222222222222222,0.5,0.0,0.25,0.5,45
0.7391304347826088,0.2222222222222222,0.5,0.8904109589041096,0.0,0.0,230
0.463768115942029,0.4444444444444445,0.0,0.07671232876712329,0.0,0.0,250
0.0,0.3333333333333333,0.5,0.6109589041095891,0.0,0.0,140
0.02898550724637681,0.1111111111111111,0.0,0.0,0.25,0.5,99
0.43478260869565216,0.6666666666666665,0.0,0.5726027397260274,0.25,0.0,140
0.043478260869565216,0.3333333333333333,0.5,0.5150684931506849,0.25,0.0,181
0.18840579710144928,0.2222222222222222,0.0,0.13972602739726028,0.0,0.0,175
0.0,0.5555555555555556,0.0,0.0,0.25,0.0,100
0.0,0.0,0.0,0.0,0.0,0.5,110
0.043478260869565216,0.6666666666666665,0.0,0.0,0.25,0.5,50
0.02898550724637681,0.1111111111111111,0.0,0.0,0.0,0.0,80
0.8405797101449276,0.0,0.5,0.9698630136986301,1.0,0.5,75
0.0,0.6666666666666665,0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,0.5,0.0,70
0.08695652173913045,0.1111111111111111,0.0,0.8493150684931506,0.25,0.5,100
0.014492753623188406,0.7777777777777777,0.0,0.0,0.25,0.0,200
0.17391304347826086,0.1111111111111111,0.0,0.7890410958904109,0.5,0.0,144
0.17391304347826086,0.0,0.5,0.0,0.0,0.5,95
0.02898550724637681,0.1111111111111111,0.5,0.0,0.0,0.0,220
0.08695652173913045,0.2222222222222222,0.0,0.8684931506849315,0.0,0.5,209
0.057971014492753624,0.2222222222222222,0.5,0.0,0.25,0.5,118
0.391304347826087,0.4444444444444445,0.5,0.0,0.25,0.5,50
0.0,0.0,0.0,0.0,0.0,0.5,85
0.057971014492753624,0.4444444444444445,0.0,0.0,0.0,0.0,200
0.2898550724637681,0.1111111111111111,1.0,0.005479452054794521,0.25,0.0,161
0.3333333333333333,0.1111111111111111,0.0,0.0,0.25,0.0,110
0.0,0.0,0.0,0.0,0.25,0.0,200
0.057971014492753624,0.0,0.0,0.0,0.25,0.5,99
0.15942028985507245,0.4444444444444445,0.0,0.0,0.25,0.0,80
0.02898550724637681,0.3333333333333333,1.0,0.0,0.25,0.0,98
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.5,63
0.21739130434782608,0.0,0.0,0.09863013698630137,0.5,0.0,89
0.043478260869565216,0.3333333333333333,0.0,0.0,0.5,0.0,99
0.014492753623188406,0.3333333333333333,0.0,0.0,0.0,0.0,140
0.07246376811594203,0.1111111111111111,0.0,0.2,0.25,0.0,199
0.34782608695652173,0.2222222222222222,1.0,0.0,0.0,0.0,300
0.02898550724637681,0.0,0.0,0.0,0.25,0.5,40
0.30434782608695654,0.1111111111111111,0.0,0.0,0.25,0.5,100
0.07246376811594203,0.7777777777777777,0.0,0.0,0.0,0.0,120
0.08695652173913045,0.6666666666666665,0.0,0.736986301369863,0.0,0.0,90
0.0,0.4444444444444445,0.0,0.0,0.0,0.5,60
0.14492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,170
0.13043478260869565,0.2222222222222222,0.0,0.0,0.25,0.0,139
0.13043478260869565,0.1111111111111111,0.0,0.0,0.0,0.0,250
0.0,0.0,0.0,0.0,0.0,0.0,150
0.07246376811594203,0.2222222222222222,0.0,0.0,0.25,0.5,90
0.18840579710144928,0.3333333333333333,0.0,0.021917808219178082,0.0,0.5,55
0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,296
0.11594202898550725,0.1111111111111111,0.0,0.24383561643835616,0.0,0.0,150
0.42028985507246375,0.2222222222222222,0.0,0.9780821917808219,1.0,0.0,139
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,205
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.0,90
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,250
0.043478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,110
0.014492753623188406,0.1111111111111111,0.5,0.5150684931506849,0.0,0.5,110
0.0,0.1111111111111111,0.0,0.0,0.25,0.5,60
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,205
0.043478260869565216,0.6666666666666665,0.0,0.0,0.25,0.5,50
0.0,0.0,0.0,0.0,0.0,0.0,183
0.6666666666666667,0.1111111111111111,0.0,0.14794520547945206,0.25,0.5,70
0.07246376811594203,0.2222222222222222,0.0,0.0273972602739726,0.25,0.5,50
0.6956521739130436,0.0,0.0,0.6301369863013698,0.0,0.5,199
0.6811594202898551,0.1111111111111111,0.5,0.7205479452054795,0.25,0.5,84
0.0,0.0,0.0,0.0,0.0,0.5,100
0.21739130434782608,0.1111111111111111,0.0,0.7178082191780822,0.25,0.5,130
0.0,0.3333333333333333,1.0,0.0,0.0,0.0,285
0.07246376811594203,0.2222222222222222,0.0,0.0,0.0,0.0,175
0.7391304347826088,0.0,0.0,0.20273972602739726,0.0,0.0,200
0.043478260869565216,0.2222222222222222,0.5,0.0,0.25,0.0,260
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,100
0.014492753623188406,0.2222222222222222,0.0,0.9753424657534246,1.0,0.5,65
0.08695652173913045,0.0,0.0,0.0,0.25,0.0,127
0.2898550724637681,0.1111111111111111,0.5,0.852054794520548,0.5,0.5,49
0.14492753623188406,0.0,0.0,0.0,0.0,0.5,108
0.0,0.0,0.0,0.0,0.0,0.0,180
0.4782608695652174,0.4444444444444445,0.0,0.019178082191780823,0.25,0.5,34
0.02898550724637681,0.4444444444444445,0.0,0.2136986301369863,0.25,0.0,100
0.13043478260869565,0.3333333333333333,0.0,0.0,0.0,0.0,190
0.07246376811594203,0.6666666666666665,0.0,0.0,0.25,0.0,90
0.0,0.0,0.0,0.0,0.0,0.5,51
0.0,0.0,0.0,0.0,0.0,0.0,150
0.21739130434782608,0.2222222222222222,0.0,0.2821917808219178,0.25,0.0,325
0.11594202898550725,0.2222222222222222,0.0,0.11506849315068493,0.25,0.0,99
0.17391304347826086,0.0,0.0,0.9945205479452055,0.25,0.0,280
0.24637681159420288,0.3333333333333333,0.0,0.23287671232876714,0.0,0.0,275
0.30434782608695654,0.1111111111111111,0.0,0.29863013698630136,0.25,0.0,308
0.02898550724637681,0.3333333333333333,0.0,0.0,0.25,0.0,200
0.014492753623188406,0.0,0.0,0.0,0.0,0.5,65
0.10144927536231885,0.0,0.5,0.9698630136986301,1.0,0.0,189
0.0,0.1111111111111111,0.0,0.0,0.0,0.5,60
0.0,0.2222222222222222,0.0,0.0,0.25,0.5,65
0.5217391304347827,0.1111111111111111,0.0,0.0,0.25,0.0,128
0.2608695652173913,0.1111111111111111,0.0,0.0,0.25,0.0,200
0.9565217391304348,0.2222222222222222,0.0,0.810958904109589,0.25,0.5,75
0.0,0.0,0.0,0.0,0.0,0.0,69
0.02898550724637681,0.4444444444444445,0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,0.0,0.5,95
0.24637681159420288,0.1111111111111111,0.0,0.0,0.25,0.0,142
0.18840579710144928,0.1111111111111111,1.0,0.24657534246575344,0.5,0.5,155
0.02898550724637681,0.1111111111111111,0.0,0.0,0.0,0.0,300
0.6521739130434783,0.2222222222222222,0.5,0.25205479452054796,0.25,0.5,70
0.2318840579710145,0.0,0.0,0.0,0.0,0.5,70
0.0,0.0,0.0,0.0,0.0,0.5,95
0.014492753623188406,0.0,0.0,0.0,0.0,0.5,40
0.02898550724637681,0.1111111111111111,0.0,0.016438356164383564,0.25,0.5,90
0.0,0.0,0.5,0.0,0.25,0.5,42
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,108
0.043478260869565216,0.0,0.0,0.0,0.0,0.0,275
0.8840579710144928,0.1111111111111111,0.5,0.29315068493150687,0.25,0.5,60
0.15942028985507245,0.4444444444444445,0.0,0.0,0.25,0.5,50
0.0,0.0,0.0,0.0,0.0,0.0,150
0.8840579710144928,0.1111111111111111,0.0,0.8767123287671232,0.0,0.5,90
0.42028985507246375,0.0,0.0,0.0,0.25,0.5,69
0.014492753623188406,0.1111111111111111,0.5,0.0,0.0,0.5,150
0.014492753623188406,0.0,0.0,0.0,0.0,0.0,325
0.17391304347826086,0.2222222222222222,0.5,0.4575342465753425,0.5,0.5,65
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,45
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.5,80
0.5362318840579711,0.1111111111111111,0.5,0.904109589041096,0.5,0.0,125
1.0,0.2222222222222222,1.0,0.0684931506849315,0.25,0.5,50
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,105
0.9130434782608696,0.1111111111111111,0.5,0.7178082191780822,0.0,0.0,240
0.0,0.0,0.0,0.0,0.0,0.5,45
0.24637681159420288,1.0,0.0,0.4301369863013699,0.25,0.0,145
0.18840579710144928,0.2222222222222222,0.0,0.9643835616438357,0.25,0.5,75
0.6956521739130436,0.2222222222222222,0.0,0.8821917808219178,0.0,0.5,225
0.7246376811594204,0.1111111111111111,0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,0.25,0.0,150
0.02898550724637681,0.5555555555555556,0.0,0.0,0.25,0.5,65
0.20289855072463767,0.0,0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,0.0,0.5,98
0.2898550724637681,0.2222222222222222,0.0,0.043835616438356165,0.0,0.5,61
0.14492753623188406,1.0,0.0,0.6191780821917808,0.25,0.0,69
0.0,0.0,0.0,0.0,0.0,0.0,225
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,0.25,0.5,55
0.14492753623188406,0.1111111111111111,0.0,0.0,0.25,0.5,80
0.0,0.0,0.0,0.0,0.25,0.5,80
0.0,0.0,0.0,0.0,0.0,0.0,175
0.7246376811594204,0.1111111111111111,0.0,0.016438356164383564,0.0,0.0,180
0.6956521739130436,0.0,0.5,0.0,0.5,0.5,60
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.0,200
0.0,0.3333333333333333,0.0,0.0,0.0,0.5,40
0.5507246376811594,0.2222222222222222,0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,0.0,0.5,40
0.0,0.6666666666666665,0.0,0.0,0.0,0.0,180
0.14492753623188406,1.0,0.0,0.0,0.25,0.0,175
0.043478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,275
0.07246376811594203,0.1111111111111111,0.0,0.0,0.5,0.0,115
0.02898550724637681,0.3333333333333333,0.0,0.0,0.0,0.0,175
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,150
0.014492753623188406,0.0,0.0,0.0,0.0,0.5,75
0.02898550724637681,0.6666666666666665,0.0,0.0,0.25,0.5,60
0.5217391304347827,0.7777777777777777,0.0,0.23287671232876714,0.25,0.0,119
0.014492753623188406,0.3333333333333333,0.0,0.0,0.0,0.0,175
0.014492753623188406,0.6666666666666665,0.0,0.0,0.25,0.5,70
0.17391304347826086,0.4444444444444445,0.0,0.34794520547945207,0.0,0.0,99
0.8405797101449276,0.1111111111111111,0.0,0.052054794520547946,0.25,0.0,150
0.057971014492753624,0.2222222222222222,0.0,0.0,0.0,0.5,99
0.0,0.2222222222222222,0.0,0.0,0.25,0.5,41
0.057971014492753624,0.6666666666666665,0.0,0.9808219178082191,0.0,0.0,325
0.014492753623188406,0.4444444444444445,0.0,0.0,0.0,0.0,95
0.014492753623188406,0.3333333333333333,0.0,0.0,0.0,0.0,160
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,46
0.0,0.0,0.0,0.0,0.0,0.0,132
0.5942028985507247,0.4444444444444445,0.0,0.7698630136986302,0.0,0.0,165
0.14492753623188406,0.6666666666666665,0.0,0.0,0.25,0.5,80
0.0,0.4444444444444445,0.0,0.0,0.0,0.0,150
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.5,62
0.0,0.2222222222222222,0.0,0.0,0.25,0.0,68
0.043478260869565216,0.4444444444444445,0.0,0.0,0.5,0.0,149
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.0,275
0.7681159420289856,0.2222222222222222,0.0,0.0,0.0,0.0,166
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,79
0.6956521739130436,0.4444444444444445,0.5,0.6876712328767123,0.0,0.0,220
0.36231884057971014,0.1111111111111111,0.0,0.3506849315068493,0.5,0.5,70
0.07246376811594203,0.2222222222222222,0.5,0.5150684931506849,0.25,0.5,60
0.0,0.0,0.0,0.0,0.0,0.5,80
0.0,0.0,0.0,0.0,0.0,0.5,50
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,185
0.11594202898550725,0.6666666666666665,0.0,0.9972602739726028,1.0,0.5,85
0.5072463768115942,0.6666666666666665,0.0,0.44931506849315067,0.0,0.0,199
0.014492753623188406,0.4444444444444445,0.0,0.0,0.25,0.5,50
0.10144927536231885,0.1111111111111111,0.0,0.0,0.25,0.0,200
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,150
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,200
0.043478260869565216,0.2222222222222222,0.0,0.0,0.25,0.0,110
0.014492753623188406,1.0,0.0,0.0,0.0,0.5,80
0.07246376811594203,0.0,0.0,0.0,0.0,0.5,60
0.10144927536231885,0.3333333333333333,0.0,0.0,0.0,0.0,126
0.014492753623188406,0.0,0.0,0.0,0.0,0.5,55
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,325
0.42028985507246375,0.1111111111111111,0.5,0.0,0.25,0.5,50
0.2753623188405797,0.2222222222222222,0.0,0.3506849315068493,0.25,0.0,245
0.02898550724637681,0.0,0.0,0.4876712328767123,0.0,0.5,150
1.0,0.3333333333333333,0.0,0.0,0.0,0.5,43
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,130
0.043478260869565216,0.2222222222222222,0.0,0.0,0.25,0.0,100
0.391304347826087,0.0,0.0,0.07397260273972603,0.0,0.0,85
0.6521739130434783,0.6666666666666665,0.0,0.6958904109589041,0.25,0.0,160
0.014492753623188406,0.4444444444444445,0.0,0.0,0.25,0.0,63
0.0,0.0,0.0,0.0,0.25,0.0,60
0.0,0.4444444444444445,1.0,0.0,0.0,0.5,95
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,59
0.43478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,83
0.043478260869565216,0.4444444444444445,0.5,0.736986301369863,0.25,0.0,80
0.5507246376811594,0.1111111111111111,0.0,0.052054794520547946,0.0,0.0,200
0.0,0.0,0.0,0.0,0.25,0.5,78
0.0,0.0,0.5,0.0,0.0,0.5,80
0.0,0.0,0.0,0.0,0.25,0.5,51
0.0,0.0,0.5,0.0,0.0,0.0,265
0.18840579710144928,0.1111111111111111,0.0,0.0,0.0,0.0,228
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.5,90
0.0,0.1111111111111111,0.0,0.0,0.25,0.0,120
0.0,0.0,0.5,0.0,0.0,0.5,65
0.043478260869565216,0.2222222222222222,0.0,0.7945205479452054,0.25,0.5,90
0.43478260869565216,0.1111111111111111,0.0,0.4383561643835616,0.0,0.0,225
0.24637681159420288,0.5555555555555556,0.0,0.010958904109589041,0.25,0.5,62
0.0,0.1111111111111111,0.0,0.0,0.25,0.5,45
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,0.0,0.0,0.5,85
0.0,0.0,0.0,0.0,0.0,0.5,250
0.855072463768116,0.1111111111111111,0.5,0.3232876712328767,0.0,0.0,300
0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,300
0.5942028985507247,0.3333333333333333,0.0,0.6246575342465753,0.5,0.5,37
0.5942028985507247,0.1111111111111111,0.5,0.6684931506849315,0.25,0.5,50
0.2318840579710145,0.2222222222222222,1.0,0.9726027397260274,0.25,0.5,75
0.0,0.0,0.0,0.0,0.25,0.5,45
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,110
0.5507246376811594,0.2222222222222222,0.0,0.14794520547945206,0.25,0.0,195
0.24637681159420288,0.1111111111111111,0.0,1.0,0.0,1.0,100
0.02898550724637681,0.6666666666666665,0.0,0.5917808219178082,0.25,0.0,200
0.4927536231884058,0.1111111111111111,0.0,0.021917808219178082,0.25,0.0,160
0.6086956521739131,0.2222222222222222,0.0,0.0,0.25,0.0,115
0.2318840579710145,0.1111111111111111,0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,0.25,0.5,49
0.9855072463768116,0.2222222222222222,0.0,0.6191780821917808,0.0,0.0,245
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.0,120
0.13043478260869565,0.3333333333333333,0.0,0.0,0.0,0.0,199
0.37681159420289856,0.1111111111111111,0.0,0.021917808219178082,0.0,0.0,179
0.014492753623188406,0.0,0.5,0.0,0.0,0.5,80
0.057971014492753624,0.1111111111111111,0.0,0.0,0.0,0.0,100
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,60
0.10144927536231885,0.1111111111111111,0.0,0.008219178082191782,0.0,0.0,166
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,115
0.07246376811594203,0.0,0.0,0.0,0.25,0.5,55
0.043478260869565216,0.0,0.0,0.0,0.25,0.5,76
0.2608695652173913,0.2222222222222222,1.0,0.0,0.25,0.0,110
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,80
0.0,0.0,0.0,0.0,0.0,0.0,260
0.2318840579710145,0.3333333333333333,0.0,0.0,0.0,0.0,85
0.2898550724637681,0.2222222222222222,0.0,0.0410958904109589,0.25,0.0,135
0.37681159420289856,0.2222222222222222,0.0,0.29315068493150687,0.5,0.0,100
0.057971014492753624,0.1111111111111111,1.0,0.6904109589041096,0.0,0.5,99
0.2318840579710145,0.4444444444444445,0.5,0.8575342465753425,1.0,0.5,34
0.7681159420289856,0.2222222222222222,0.0,0.9068493150684932,0.5,0.0,89
0.9130434782608696,0.3333333333333333,0.0,0.43561643835616437,0.25,0.0,190
0.11594202898550725,0.1111111111111111,0.0,0.0027397260273972603,0.25,0.0,115
0.0,0.6666666666666665,0.0,0.0,0.0,0.0,135
0.08695652173913045,0.0,0.0,0.0,0.0,0.0,99
0.8695652173913044,0.1111111111111111,0.0,0.0,0.0,0.0,145
0.043478260869565216,0.4444444444444445,0.5,0.0,0.0,0.5,75
0.34782608695652173,0.3333333333333333,0.0,0.016438356164383564,0.25,0.0,200
0.0,0.0,0.0,0.0,0.0,0.5,119
0.11594202898550725,0.2222222222222222,0.0,0.0,0.0,0.5,65
0.014492753623188406,0.2222222222222222,0.0,0.0136986301369863,0.0,0.5,50
0.20289855072463767,0.3333333333333333,0.0,0.0,0.0,0.0,199
0.0,0.0,0.0,0.0,0.0,0.5,80
0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.5,55
0.057971014492753624,0.0,0.0,0.0,0.25,0.0,125
0.0,0.4444444444444445,0.0,0.0,0.25,0.0,110
0.13043478260869565,0.2222222222222222,0.5,0.6684931506849315,0.0,0.0,120
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,195
0.014492753623188406,0.6666666666666665,0.0,0.0,0.25,0.5,55
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,100
0.13043478260869565,0.2222222222222222,0.0,0.0,0.0,0.5,60
0.0,0.4444444444444445,0.0,0.0,0.5,0.0,85
0.057971014492753624,0.1111111111111111,0.0,0.0,0.0,0.5,70
0.0,0.4444444444444445,0.0,0.18082191780821918,0.25,0.5,50
0.0,0.2222222222222222,1.0,0.0,0.0,0.0,120
0.0,0.1111111111111111,0.0,0.0,0.0,0.5,75
0.0,0.1111111111111111,0.0,0.0,0.25,0.5,31
1.0,0.1111111111111111,0.5,0.6931506849315069,0.25,0.5,79
0.057971014492753624,0.1111111111111111,0.5,0.4849315068493151,0.0,0.0,199
0.5362318840579711,0.2222222222222222,0.0,0.810958904109589,0.0,0.0,260
0.0,1.0,0.0,0.0,0.25,0.5,65
0.10144927536231885,0.1111111111111111,0.0,0.0,0.0,0.5,60
0.2608695652173913,0.2222222222222222,0.0,0.19726027397260273,0.0,0.0,107
0.5507246376811594,0.2222222222222222,0.0,0.9068493150684932,0.5,0.0,130
0.014492753623188406,0.1111111111111111,1.0,0.0,0.0,1.0,85
0.24637681159420288,0.1111111111111111,0.0,0.0,0.25,0.0,80
0.02898550724637681,0.1111111111111111,0.0,0.0,0.0,0.5,84
0.20289855072463767,0.2222222222222222,0.0,0.0,0.25,0.5,63
0.0,0.1111111111111111,0.0,0.0,0.25,0.5,45
0.057971014492753624,0.1111111111111111,0.5,0.0,0.25,0.5,160
0.30434782608695654,0.1111111111111111,0.0,0.1315068493150685,0.25,0.5,63
0.0,0.2222222222222222,0.0,0.0,0.25,0.5,45
0.02898550724637681,0.2222222222222222,0.0,0.0,0.25,0.5,115
0.057971014492753624,0.4444444444444445,0.0,0.0,0.25,0.5,55
0.14492753623188406,0.3333333333333333,0.0,0.0410958904109589,0.5,0.0,100
0.3333333333333333,0.4444444444444445,0.5,0.4904109589041096,0.25,0.5,115
0.0,0.0,0.0,0.0,0.0,0.0,89
0.057971014492753624,0.0,0.5,0.0,0.25,0.5,70
0.7536231884057971,0.1111111111111111,0.0,0.10684931506849316,0.5,0.5,89
0.10144927536231885,0.1111111111111111,0.0,0.5150684931506849,0.0,0.0,200
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,65
0.07246376811594203,0.2222222222222222,0.0,0.0,0.25,0.5,55
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,145
0.11594202898550725,0.1111111111111111,0.0,0.0,0.25,0.5,80
0.5942028985507247,0.2222222222222222,0.0,0.6191780821917808,0.25,0.0,125
0.0,0.0,0.5,0.0,0.25,0.5,65
0.8985507246376813,0.3333333333333333,0.0,0.0,0.0,0.0,77
0.36231884057971014,0.1111111111111111,0.0,0.021917808219178082,0.25,0.0,220
0.10144927536231885,0.4444444444444445,0.5,0.0,0.25,0.5,200
0.057971014492753624,0.0,0.0,0.0,0.0,0.0,200
0.391304347826087,0.2222222222222222,0.5,0.0,0.25,0.5,90
0.0,0.0,0.0,0.0,0.25,0.0,230
0.0,0.0,0.0,0.0,0.25,0.5,55
0.0,0.1111111111111111,0.0,0.0,0.0,0.5,160
0.14492753623188406,0.2222222222222222,0.0,0.0,0.25,0.5,46
0.17391304347826086,0.1111111111111111,0.0,0.0,0.0,0.0,300
0.0,0.2222222222222222,0.0,0.0,0.0,0.5,100
0.07246376811594203,0.2222222222222222,0.0,0.0,0.5,0.5,68
0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,112
0.4492753623188406,0.2222222222222222,0.5,0.0,0.0,0.5,85
0.6666666666666667,0.3333333333333333,0.0,0.8328767123287671,0.25,0.5,55
0.08695652173913045,0.0,0.5,0.5150684931506849,0.0,0.5,85
0.7391304347826088,0.2222222222222222,0.0,0.7972602739726028,0.25,0.0,160
0.07246376811594203,0.3333333333333333,0.0,0.0,0.0,0.0,155
0.0,0.1111111111111111,0.0,0.0,0.25,0.0,70
0.0,0.0,0.0,0.0,0.25,0.0,185
0.0,0.6666666666666665,0.0,0.0,0.0,0.5,200
0.014492753623188406,0.3333333333333333,0.0,0.0,0.0,0.5,70
0.014492753623188406,0.0,0.0,0.0,0.0,0.5,50
0.014492753623188406,0.3333333333333333,0.0,0.0,0.5,0.0,85
0.057971014492753624,0.1111111111111111,0.0,0.0,0.5,0.5,45
0.043478260869565216,0.3333333333333333,0.0,0.0,0.25,0.0,109
0.043478260869565216,0.6666666666666665,0.0,0.0,0.0,0.0,150
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,0.25,0.5,28
0.014492753623188406,0.0,0.0,0.0,0.5,0.5,35
0.014492753623188406,0.6666666666666665,0.0,0.0,0.5,0.0,105
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,95
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,150
0.5362318840579711,0.6666666666666665,0.0,0.9726027397260274,0.25,0.0,113
0.3333333333333333,0.1111111111111111,0.0,0.0,0.25,0.0,300
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,65
0.057971014492753624,0.1111111111111111,0.0,0.0,0.25,0.5,55
0.014492753623188406,0.0,0.0,0.0,0.0,0.0,160
0.13043478260869565,0.1111111111111111,0.5,0.9287671232876712,0.0,0.5,135
0.14492753623188406,0.0,0.5,0.10136986301369863,0.25,0.0,175
0.7246376811594204,0.1111111111111111,0.0,0.8136986301369863,0.25,0.0,300
0.014492753623188406,0.5555555555555556,0.0,0.0,0.25,0.5,80
0.014492753623188406,1.0,0.0,0.0,0.25,0.0,84
0.02898550724637681,0.2222222222222222,0.0,0.0,0.25,0.0,200
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.5,47
0.0,0.6666666666666665,0.0,0.0,0.25,0.0,50
0.11594202898550725,0.1111111111111111,0.0,0.936986301369863,0.25,0.5,95
0.07246376811594203,0.1111111111111111,0.0,0.0,0.0,0.0,280
0.057971014492753624,0.2222222222222222,0.0,0.0,0.25,0.5,50
0.21739130434782608,0.0,0.5,1.0,0.0,0.5,200
0.24637681159420288,0.2222222222222222,0.0,0.0,0.0,0.5,197
0.043478260869565216,0.4444444444444445,0.0,0.0,0.25,0.0,120
0.0,0.4444444444444445,0.0,0.0,0.0,0.0,150
0.2608695652173913,0.2222222222222222,0.0,0.09315068493150686,0.0,0.0,195
0.057971014492753624,0.6666666666666665,0.0,0.16164383561643836,0.25,0.0,95
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,199
0.0,0.0,0.0,0.0,0.25,0.5,45
0.043478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,189
0.0,0.1111111111111111,0.5,0.0,0.25,0.5,50
0.14492753623188406,0.0,1.0,1.0,0.25,0.0,250
0.057971014492753624,0.0,0.0,0.0,0.0,0.5,140
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,35
0.42028985507246375,0.2222222222222222,0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.0,0.25,0.5,35
0.0,0.0,0.0,0.0,0.0,0.0,250
0.014492753623188406,0.6666666666666665,0.0,0.0,0.25,0.5,70
0.17391304347826086,0.6666666666666665,0.0,0.0,0.0,0.0,149
