minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,negr_n,roomt_n
-0.4540463998121537,-0.5161611565763735,-0.3920792414080217,-0.4770845605330141,2,0
0.5791692657181537,-0.580240842925236,-0.5669344590708214,-0.4770845605330141,1,0
0.06256143295300001,-0.3880017838786483,-0.6871474212139963,-0.4770845605330141,2,0
2.128992764013615,-0.580240842925236,-0.6215767145904463,-0.4770845605330141,0,1
0.06256143295300001,-0.1957627248320606,0.6133382601530767,-0.4770845605330141,0,1
-0.9706542325773074,-0.580240842925236,1.269045326388576,-0.4770845605330141,2,0
-0.4540463998121537,-0.3880017838786483,-0.05329725718634716,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,1
0.06256143295300001,2.8159825335644806,0.1106295093725275,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,1,1
-0.4540463998121537,-0.1957627248320606,-0.17351021932952196,-0.4770845605330141,1,0
-0.4540463998121537,1.4703091202383667,0.17620021599607746,1.299369994727032,1,1
-0.4540463998121537,1.3421497475406414,1.0176909509983012,-0.4770845605330141,0,0
0.06256143295300001,0.4450341386565652,0.07784415606075264,-0.4770845605330141,1,0
0.06256143295300001,2.2392653564247174,1.6624695661298752,1.299369994727032,1,0
0.06256143295300001,1.6625481792849544,1.2144030708689508,-0.4770845605330141,1,0
1.0957770984833075,-0.06760335213433542,1.0286194021022261,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,2,2
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,4,0
0.5791692657181537,-0.131683038483198,1.5203997017788504,1.299369994727032,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,0.4450341386565652,-0.41393614361587167,1.299369994727032,1,1
0.06256143295300001,-0.7084002156229612,,1.299369994727032,1,1
0.06256143295300001,3.392699710704244,0.8319072822315766,-0.4770845605330141,2,0
0.06256143295300001,1.0858310021451911,-0.30465163257662176,-0.4770845605330141,1,1
0.5791692657181537,-0.32392209752978574,-0.7636465789414711,-0.4770845605330141,1,0
2.128992764013615,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.840145736668946,-0.4770845605330141,1,1
0.06256143295300001,-0.5161611565763735,-0.6543620679022213,-0.4770845605330141,0,0
-0.9706542325773074,-0.25984241118092316,0.09970105826860262,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,0.5731935113542904,-0.31558008368054674,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
0.5791692657181537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
2.6456005967787686,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.5161611565763735,2.3618904367810742,-0.4770845605330141,0,0
-0.4540463998121537,-0.5161611565763735,-0.840145736668946,-0.4770845605330141,0,2
0.5791692657181537,-0.3880017838786483,-0.7964319322532462,-0.4770845605330141,0,0
0.5791692657181537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.7527181278375461,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
0.5791692657181537,0.5731935113542904,1.0614047554140011,-0.4770845605330141,1,0
0.06256143295300001,0.1887153932611149,-0.41393614361587167,-0.4770845605330141,1,0
-0.4540463998121537,-0.4520814702275109,-0.23908092595307193,-0.4770845605330141,1,0
-0.4540463998121537,-0.06760335213433542,0.3729123358667271,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,1.3421497475406414,0.2417709226196274,-0.4770845605330141,2,0
0.06256143295300001,0.1887153932611149,2.3618904367810742,-0.4770845605330141,2,0
-0.4540463998121537,1.3421497475406414,0.16527176489215245,-0.4770845605330141,1,0
-0.9706542325773074,-0.4520814702275109,-0.7527181278375461,3.0758245499870784,1,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
0.06256143295300001,-0.3880017838786483,-0.6980758723179212,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,0
0.06256143295300001,-0.580240842925236,-0.8838595410846459,-0.4770845605330141,1,0
0.5791692657181537,-0.3880017838786483,-0.6652905190061463,1.299369994727032,2,0
-0.9706542325773074,-0.7084002156229612,,3.0758245499870784,0,1
-0.4540463998121537,-0.580240842925236,-0.6325051656943713,-0.4770845605330141,0,1
1.0957770984833075,-0.6443205292740987,-0.8073603833571711,1.299369994727032,2,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,0
0.5791692657181537,-0.131683038483198,-0.6434336167982964,-0.4770845605330141,1,1
-0.9706542325773074,-0.3880017838786483,1.6078273106102503,1.299369994727032,1,2
0.5791692657181537,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.07515415939419715,-0.4770845605330141,1,0
-0.9706542325773074,1.7907075519826794,1.0614047554140011,-0.4770845605330141,1,1
0.06256143295300001,-0.5161611565763735,-0.7964319322532462,-0.4770845605330141,0,1
-0.9706542325773074,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,2,0
-0.9706542325773074,2.2392653564247174,2.602316361067424,-0.4770845605330141,0,1
-0.9706542325773074,3.0082215926110685,3.0613113074322733,-0.4770845605330141,0,1
-0.9706542325773074,0.4450341386565652,-0.17351021932952196,-0.4770845605330141,0,1
0.5791692657181537,-0.6443205292740987,-0.8182888344610961,1.299369994727032,1,2
-0.9706542325773074,0.8295122567497407,0.504053749113827,-0.4770845605330141,1,1
-0.9706542325773074,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,1,0
-0.4540463998121537,-0.3880017838786483,-0.4795068502394215,1.299369994727032,1,0
-0.4540463998121537,1.7907075519826794,3.1815242695754478,1.299369994727032,1,1
0.5791692657181537,-0.003523665785472841,-0.5997198123825963,-0.4770845605330141,0,0
-0.9706542325773074,0.12463570691225231,-0.5013637524472715,-0.4770845605330141,1,0
0.06256143295300001,2.623743474517893,0.3947692380745771,-0.4770845605330141,1,0
-0.4540463998121537,-0.580240842925236,-0.6980758723179212,-0.4770845605330141,1,0
-0.4540463998121537,-0.4520814702275109,0.012273449437202676,-0.4770845605330141,1,0
-0.9706542325773074,3.5849387697508317,1.0614047554140011,1.299369994727032,2,0
1.0957770984833075,-0.7084002156229612,,3.0758245499870784,0,0
-0.4540463998121537,-0.1957627248320606,-0.5341491057590465,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.32392209752978574,-0.8073603833571711,-0.4770845605330141,1,0
0.5791692657181537,-0.003523665785472841,-0.43579304582372164,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,4,1
2.128992764013615,0.2527950796099775,-0.31558008368054674,-0.4770845605330141,1,1
2.6456005967787686,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,1
0.06256143295300001,-0.580240842925236,-0.7964319322532462,3.0758245499870784,1,0
-0.4540463998121537,-0.580240842925236,-0.7964319322532462,-0.4770845605330141,2,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,0,0
3.678816262309076,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,0.12463570691225231,-0.4467214969276466,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.04236880608242217,1.299369994727032,1,1
0.06256143295300001,-0.131683038483198,0.03413035164505266,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,2
-0.9706542325773074,2.623743474517893,0.9411917932708262,3.0758245499870784,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,-0.003523665785472841,-0.4576499480315716,-0.4770845605330141,0,1
-0.9706542325773074,1.2780700611917788,1.9575377459358496,-0.4770845605330141,0,1
0.5791692657181537,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,0,1
1.0957770984833075,0.8935919430986032,0.06691570495682764,-0.4770845605330141,0,0
2.128992764013615,-0.32392209752978574,-0.7855034811493211,-0.4770845605330141,0,0
-0.4540463998121537,-0.580240842925236,-0.840145736668946,-0.4770845605330141,0,0
1.6123849312484613,0.12463570691225231,-0.6434336167982964,-0.4770845605330141,0,0
-0.4540463998121537,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,1,1
0.5791692657181537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
0.06256143295300001,-0.4520814702275109,-0.7527181278375461,3.0758245499870784,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,0
0.5791692657181537,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,0,0
-0.9706542325773074,0.8295122567497407,1.684326468337725,-0.4770845605330141,4,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,1.299369994727032,1,1
0.06256143295300001,-0.32392209752978574,-0.7745750300453961,-0.4770845605330141,0,0
0.5791692657181537,2.2392653564247174,1.203474619765026,1.299369994727032,1,1
1.0957770984833075,-0.5161611565763735,-0.7855034811493211,1.299369994727032,4,1
0.06256143295300001,1.726627865633817,-0.20629557264129694,3.0758245499870784,0,0
-0.4540463998121537,-0.3880017838786483,-0.7964319322532462,-0.4770845605330141,0,0
0.5791692657181537,-0.5161611565763735,-0.840145736668946,-0.4770845605330141,0,0
0.5791692657181537,0.2527950796099775,0.547767553529527,-0.4770845605330141,2,0
0.06256143295300001,-0.580240842925236,-0.8510741877728709,-0.4770845605330141,0,0
-0.9706542325773074,2.495584101820168,0.6242667112570017,-0.4770845605330141,0,2
3.678816262309076,0.31687476595884007,-0.5997198123825963,-0.4770845605330141,1,0
-0.9706542325773074,-0.5161611565763735,-0.8292172855650211,-0.4770845605330141,1,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.580240842925236,1.269045326388576,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,1,0
1.0957770984833075,-0.1957627248320606,0.16527176489215245,-0.4770845605330141,2,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
2.128992764013615,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
3.678816262309076,-0.580240842925236,-0.7527181278375461,-0.4770845605330141,0,0
-0.4540463998121537,2.3674247291224426,2.1542498658064995,1.299369994727032,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,4,1
0.06256143295300001,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,2,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,1
0.5791692657181537,-0.5161611565763735,-0.8292172855650211,-0.4770845605330141,0,0
-0.9706542325773074,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,1.6625481792849544,2.383747338988924,-0.4770845605330141,0,2
-0.9706542325773074,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.6443205292740987,-0.7417896767336212,3.0758245499870784,2,1
0.06256143295300001,0.12463570691225231,0.7335512222962516,-0.4770845605330141,0,1
0.06256143295300001,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,0,1
1.0957770984833075,-0.580240842925236,-0.5669344590708214,-0.4770845605330141,2,0
-0.9706542325773074,-0.580240842925236,1.269045326388576,-0.4770845605330141,4,0
-0.9706542325773074,-0.1957627248320606,-0.4904353013433465,-0.4770845605330141,1,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,0.5091138250054278,-0.5669344590708214,-0.4770845605330141,1,0
0.06256143295300001,-0.5161611565763735,-0.4030076925119467,-0.4770845605330141,1,0
-0.4540463998121537,0.7654325704008781,-0.4576499480315716,-0.4770845605330141,1,1
-0.4540463998121537,0.06055602056338974,-0.6325051656943713,-0.4770845605330141,1,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,1.406229433889504,1.2471884241807258,-0.4770845605330141,2,1
-0.4540463998121537,-0.1957627248320606,-0.5013637524472715,-0.4770845605330141,1,1
0.5791692657181537,-0.7084002156229612,,1.299369994727032,1,1
-0.4540463998121537,-0.6443205292740987,-0.7090043234218463,-0.4770845605330141,1,1
-0.9706542325773074,1.406229433889504,2.2088921213261243,-0.4770845605330141,2,0
3.678816262309076,-0.1957627248320606,-0.7855034811493211,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
-0.9706542325773074,-0.25984241118092316,-0.8292172855650211,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.7745750300453961,-0.4770845605330141,0,1
2.128992764013615,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,3.0758245499870784,0,1
-0.4540463998121537,-0.5161611565763735,-0.7745750300453961,-0.4770845605330141,0,0
-0.9706542325773074,-0.06760335213433542,-0.42486459471979665,-0.4770845605330141,0,2
-0.9706542325773074,2.1111059837269925,0.3401269825549521,3.0758245499870784,0,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.1957627248320606,-0.5013637524472715,-0.4770845605330141,0,0
0.5791692657181537,-0.3880017838786483,-0.34836543699232175,3.0758245499870784,1,1
-0.4540463998121537,-0.5161611565763735,-0.8182888344610961,-0.4770845605330141,1,0
2.6456005967787686,-0.5161611565763735,-0.8510741877728709,-0.4770845605330141,0,0
1.6123849312484613,1.7907075519826794,0.514982200217752,-0.4770845605330141,0,0
-0.9706542325773074,1.0217513157963285,2.438389594508549,-0.4770845605330141,1,0
0.06256143295300001,0.06055602056338974,-0.6871474212139963,-0.4770845605330141,1,0
-0.4540463998121537,0.2527950796099775,0.3510554336588771,-0.4770845605330141,1,1
1.0957770984833075,-0.580240842925236,-0.7417896767336212,-0.4770845605330141,0,1
0.06256143295300001,1.0858310021451911,0.3401269825549521,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
3.678816262309076,3.264540338006519,1.0286194021022261,1.299369994727032,1,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,1.269045326388576,-0.4770845605330141,0,0
-0.9706542325773074,1.9829466110292673,0.2417709226196274,-0.4770845605330141,0,0
-0.9706542325773074,-0.5161611565763735,-0.7964319322532462,-0.4770845605330141,1,1
2.128992764013615,-0.3880017838786483,-0.7855034811493211,-0.4770845605330141,1,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,1
2.128992764013615,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
3.678816262309076,2.175185670075855,-0.2609378281609219,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.05329725718634716,1.299369994727032,2,1
-0.9706542325773074,-0.25984241118092316,-0.6980758723179212,-0.4770845605330141,0,0
0.06256143295300001,1.2139903748429164,-0.3265085347844717,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.06760335213433542,-0.3920792414080217,1.299369994727032,1,1
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,0,1
-0.9706542325773074,-0.32392209752978574,-0.30465163257662176,1.299369994727032,2,0
-0.9706542325773074,-0.5161611565763735,2.3618904367810742,-0.4770845605330141,0,1
1.6123849312484613,-0.580240842925236,-0.8510741877728709,-0.4770845605330141,0,0
0.5791692657181537,3.3286200243553816,1.4985427995710003,-0.4770845605330141,2,0
0.5791692657181537,-0.6443205292740987,-0.7417896767336212,1.299369994727032,1,1
2.128992764013615,-0.7084002156229612,,3.0758245499870784,1,0
2.128992764013615,-0.5161611565763735,-0.7090043234218463,-0.4770845605330141,3,1
-0.4540463998121537,-0.32392209752978574,-0.5778629101747463,3.0758245499870784,0,1
0.5791692657181537,0.8935919430986032,0.2964131781392524,-0.4770845605330141,1,0
1.6123849312484613,-0.4520814702275109,-0.5450775568629714,-0.4770845605330141,0,0
-0.4540463998121537,1.9188669246804047,-0.11886796380989713,-0.4770845605330141,0,0
-0.9706542325773074,-0.4520814702275109,-0.7964319322532462,-0.4770845605330141,0,1
-0.4540463998121537,3.713098142448557,0.9630486954786762,-0.4770845605330141,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.32392209752978574,-0.4467214969276466,-0.4770845605330141,0,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.4520814702275109,-0.7964319322532462,-0.4770845605330141,0,1
1.0957770984833075,-0.25984241118092316,-0.5669344590708214,-0.4770845605330141,0,0
0.06256143295300001,3.1363809653087937,1.9903230992476248,-0.4770845605330141,2,1
-0.4540463998121537,-0.131683038483198,-0.7090043234218463,-0.4770845605330141,1,1
0.06256143295300001,-0.5161611565763735,-0.30465163257662176,-0.4770845605330141,0,0
0.5791692657181537,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,1
0.5791692657181537,0.12463570691225231,-0.21722402374522193,1.299369994727032,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.32392209752978574,-0.5122922035511965,-0.4770845605330141,1,1
0.06256143295300001,1.9188669246804047,0.3947692380745771,-0.4770845605330141,1,0
1.0957770984833075,0.6372731977031529,0.9630486954786762,-0.4770845605330141,1,0
-0.4540463998121537,0.31687476595884007,-0.08608261049812214,-0.4770845605330141,1,1
-0.9706542325773074,-0.25984241118092316,1.5203997017788504,-0.4770845605330141,1,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,4,1
0.06256143295300001,-0.6443205292740987,-0.4030076925119467,3.0758245499870784,1,0
-0.9706542325773074,0.12463570691225231,2.602316361067424,1.299369994727032,0,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,1.6625481792849544,0.3947692380745771,-0.4770845605330141,0,1
0.06256143295300001,1.9829466110292673,1.5531850550906252,-0.4770845605330141,0,1
2.128992764013615,3.7771778287974196,1.3018306797003505,-0.4770845605330141,0,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,0.06055602056338974,1.2144030708689508,-0.4770845605330141,1,0
-0.4540463998121537,-0.4520814702275109,-0.7527181278375461,-0.4770845605330141,1,0
-0.9706542325773074,3.3286200243553816,-0.17351021932952196,-0.4770845605330141,0,0
1.6123849312484613,1.406229433889504,-0.16258176822559708,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
2.128992764013615,-0.5161611565763735,-0.8073603833571711,-0.4770845605330141,0,1
0.06256143295300001,-0.580240842925236,-0.33743698588839677,-0.4770845605330141,0,1
3.678816262309076,0.7654325704008781,0.9193348910629763,-0.4770845605330141,0,0
-0.4540463998121537,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,0.38095445230770264,1.4111151907396005,-0.4770845605330141,0,0
0.5791692657181537,-0.1957627248320606,-0.6762189701100713,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
0.06256143295300001,-0.1957627248320606,-0.3265085347844717,-0.4770845605330141,0,1
1.0957770984833075,-0.7084002156229612,,1.299369994727032,1,0
-0.4540463998121537,2.3674247291224426,1.192546168661101,-0.4770845605330141,2,0
1.0957770984833075,2.6878231608667558,1.2799737774925006,-0.4770845605330141,0,0
0.5791692657181537,-0.32392209752978574,-0.30465163257662176,-0.4770845605330141,1,0
-0.4540463998121537,-0.25984241118092316,-0.7527181278375461,-0.4770845605330141,0,0
-0.4540463998121537,1.5984684929360917,0.7116943200884016,-0.4770845605330141,0,1
0.06256143295300001,1.6625481792849544,1.6952549194416504,1.299369994727032,1,0
-0.9706542325773074,0.31687476595884007,-0.41393614361587167,-0.4770845605330141,2,1
0.06256143295300001,-0.4520814702275109,-0.5450775568629714,-0.4770845605330141,0,0
0.5791692657181537,-0.003523665785472841,-0.5341491057590465,-0.4770845605330141,0,0
-0.9706542325773074,-0.5161611565763735,-0.862002638876796,-0.4770845605330141,0,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.8510741877728709,-0.4770845605330141,0,1
-0.9706542325773074,-0.25984241118092316,0.7007658689844767,-0.4770845605330141,0,1
0.06256143295300001,0.31687476595884007,-0.4795068502394215,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.7964319322532462,-0.4770845605330141,1,1
-0.4540463998121537,-0.3880017838786483,-0.7090043234218463,-0.4770845605330141,1,0
0.5791692657181537,-0.6443205292740987,-0.8729310899807209,1.299369994727032,1,1
3.678816262309076,-0.7084002156229612,,3.0758245499870784,3,1
0.06256143295300001,-0.7084002156229612,,1.299369994727032,2,1
-0.4540463998121537,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,1,0
0.06256143295300001,2.1111059837269925,1.072333206517926,-0.4770845605330141,1,0
1.0957770984833075,0.31687476595884007,-0.12979641491382213,-0.4770845605330141,0,0
-0.4540463998121537,-0.3880017838786483,-0.7964319322532462,3.0758245499870784,1,1
-0.9706542325773074,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
-0.9706542325773074,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,0,0
1.0957770984833075,-0.6443205292740987,-0.8182888344610961,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,0
0.5791692657181537,-0.5161611565763735,0.2964131781392524,-0.4770845605330141,0,0
-0.4540463998121537,1.2780700611917788,0.569624455737377,-0.4770845605330141,1,0
-0.4540463998121537,-0.1957627248320606,-0.7417896767336212,1.299369994727032,0,1
-0.4540463998121537,-0.5161611565763735,-0.8292172855650211,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,0,1
-0.9706542325773074,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,1
1.0957770984833075,-0.4520814702275109,1.6515411150259502,1.299369994727032,2,0
-0.4540463998121537,-0.5161611565763735,-0.42486459471979665,3.0758245499870784,0,0
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.6443205292740987,-0.8729310899807209,-0.4770845605330141,0,0
-0.9706542325773074,0.12463570691225231,-0.07515415939419715,-0.4770845605330141,0,1
-0.9706542325773074,-0.3880017838786483,-0.17351021932952196,1.299369994727032,1,1
-0.4540463998121537,1.0217513157963285,-0.2827947303687719,-0.4770845605330141,1,0
1.0957770984833075,-0.4520814702275109,-0.6871474212139963,-0.4770845605330141,1,0
1.0957770984833075,-0.32392209752978574,-0.6325051656943713,-0.4770845605330141,0,0
-0.9706542325773074,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,0,1
-0.9706542325773074,-0.3880017838786483,-0.7636465789414711,1.299369994727032,1,1
-0.4540463998121537,0.7654325704008781,1.3346160330121257,-0.4770845605330141,2,0
-0.4540463998121537,0.2527950796099775,-0.43579304582372164,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,1
0.06256143295300001,-0.4520814702275109,-0.21722402374522193,3.0758245499870784,0,1
0.06256143295300001,-0.25984241118092316,-0.7090043234218463,3.0758245499870784,2,0
-0.9706542325773074,-0.5161611565763735,-0.8510741877728709,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,1
0.5791692657181537,0.12463570691225231,-0.5669344590708214,-0.4770845605330141,0,0
-0.9706542325773074,0.31687476595884007,0.6789089667766267,1.299369994727032,2,1
1.0957770984833075,-0.1957627248320606,-0.6762189701100713,-0.4770845605330141,1,0
1.0957770984833075,1.9829466110292673,0.2526993737235524,-0.4770845605330141,0,0
0.06256143295300001,0.38095445230770264,0.9739771465826013,-0.4770845605330141,2,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
1.0957770984833075,-0.131683038483198,-0.7199327745257713,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,-0.5122922035511965,-0.4770845605330141,0,1
0.06256143295300001,0.06055602056338974,-0.7090043234218463,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
-0.4540463998121537,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.1957627248320606,2.3618904367810742,-0.4770845605330141,1,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.4520814702275109,0.30734162924317737,-0.4770845605330141,2,0
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,-0.6443205292740987,-0.840145736668946,1.299369994727032,0,0
-0.4540463998121537,-0.25984241118092316,-0.7199327745257713,-0.4770845605330141,1,0
0.06256143295300001,-0.25984241118092316,0.2636278248274774,-0.4770845605330141,2,1
-0.4540463998121537,0.38095445230770264,0.9193348910629763,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.8073603833571711,3.0758245499870784,0,1
0.06256143295300001,-0.4520814702275109,-0.840145736668946,-0.4770845605330141,1,0
1.0957770984833075,-0.5161611565763735,-0.7855034811493211,-0.4770845605330141,1,0
0.06256143295300001,-0.4520814702275109,-0.22815247484914694,-0.4770845605330141,1,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,0.1887153932611149,-0.6215767145904463,-0.4770845605330141,0,1
-0.4540463998121537,-0.580240842925236,-0.7417896767336212,-0.4770845605330141,0,1
-0.9706542325773074,-0.06760335213433542,2.8973845408733987,1.299369994727032,0,1
-0.4540463998121537,-0.003523665785472841,-0.35929388809624674,-0.4770845605330141,1,1
-0.4540463998121537,-0.3880017838786483,-0.8073603833571711,-0.4770845605330141,1,0
-0.4540463998121537,-0.5161611565763735,-0.8292172855650211,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,1.0217513157963285,0.9849055976865262,3.0758245499870784,1,1
-0.9706542325773074,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,1,1
